ccaa_iso;fecha;Año;Mes;Trimestre;num_casos;Periodo;fecha_int;Estacion;Curso Lectivo
MC;1/5/2020;2020;5;T2;1;202002;1052020;Primavera;1
MC;2/5/2020;2020;5;T2;2;202002;2052020;Primavera;1
MC;3/5/2020;2020;5;T2;1;202002;3052020;Primavera;1
MC;4/5/2020;2020;5;T2;4;202002;4052020;Primavera;1
MC;5/5/2020;2020;5;T2;1;202002;5052020;Primavera;1
MC;6/5/2020;2020;5;T2;3;202002;6052020;Primavera;1
MC;7/5/2020;2020;5;T2;1;202002;7052020;Primavera;1
MC;8/5/2020;2020;5;T2;2;202002;8052020;Primavera;1
MC;9/5/2020;2020;5;T2;1;202002;9052020;Primavera;1
MC;10/5/2020;2020;5;T2;2;202002;10052020;Primavera;1
MC;11/5/2020;2020;5;T2;1;202002;11052020;Primavera;1
MC;12/5/2020;2020;5;T2;2;202002;12052020;Primavera;1
MC;13/5/2020;2020;5;T2;5;202002;13052020;Primavera;1
MC;14/5/2020;2020;5;T2;3;202002;14052020;Primavera;1
MC;15/5/2020;2020;5;T2;1;202002;15052020;Primavera;1
MC;16/5/2020;2020;5;T2;1;202002;16052020;Primavera;1
MC;17/5/2020;2020;5;T2;0;202002;17052020;Primavera;1
MC;18/5/2020;2020;5;T2;2;202002;18052020;Primavera;1
MC;19/5/2020;2020;5;T2;2;202002;19052020;Primavera;1
MC;20/5/2020;2020;5;T2;0;202002;20052020;Primavera;1
MC;21/5/2020;2020;5;T2;1;202002;21052020;Primavera;1
MC;22/5/2020;2020;5;T2;2;202002;22052020;Primavera;1
MC;23/5/2020;2020;5;T2;2;202002;23052020;Primavera;1
MC;24/5/2020;2020;5;T2;1;202002;24052020;Primavera;1
MC;25/5/2020;2020;5;T2;3;202002;25052020;Primavera;1
MC;26/5/2020;2020;5;T2;0;202002;26052020;Primavera;1
MC;27/5/2020;2020;5;T2;4;202002;27052020;Primavera;1
MC;28/5/2020;2020;5;T2;1;202002;28052020;Primavera;1
MC;29/5/2020;2020;5;T2;1;202002;29052020;Primavera;1
MC;30/5/2020;2020;5;T2;2;202002;30052020;Primavera;1
MC;31/5/2020;2020;5;T2;1;202002;31052020;Primavera;1
MC;1/6/2020;2020;6;T2;5;202002;1062020;Primavera;1
MC;2/6/2020;2020;6;T2;2;202002;2062020;Primavera;1
MC;3/6/2020;2020;6;T2;1;202002;3062020;Primavera;1
MC;4/6/2020;2020;6;T2;1;202002;4062020;Primavera;1
MC;5/6/2020;2020;6;T2;1;202002;5062020;Primavera;1
MC;6/6/2020;2020;6;T2;3;202002;6062020;Primavera;1
MC;7/6/2020;2020;6;T2;0;202002;7062020;Primavera;1
MC;8/6/2020;2020;6;T2;2;202002;8062020;Primavera;1
MC;9/6/2020;2020;6;T2;2;202002;9062020;Primavera;1
MC;10/6/2020;2020;6;T2;1;202002;10062020;Primavera;1
MC;11/6/2020;2020;6;T2;0;202002;11062020;Primavera;1
MC;12/6/2020;2020;6;T2;0;202002;12062020;Primavera;1
MC;13/6/2020;2020;6;T2;1;202002;13062020;Primavera;1
MC;14/6/2020;2020;6;T2;3;202002;14062020;Primavera;1
MC;15/6/2020;2020;6;T2;2;202002;15062020;Primavera;1
MC;16/6/2020;2020;6;T2;1;202002;16062020;Primavera;1
MC;17/6/2020;2020;6;T2;2;202002;17062020;Primavera;1
MC;18/6/2020;2020;6;T2;2;202002;18062020;Primavera;1
MC;19/6/2020;2020;6;T2;3;202002;19062020;Primavera;1
MC;20/6/2020;2020;6;T2;3;202002;20062020;Primavera;1
MC;21/6/2020;2020;6;T2;5;202002;21062020;Verano;1
MC;22/6/2020;2020;6;T2;4;202002;22062020;Verano;1
MC;23/6/2020;2020;6;T2;5;202002;23062020;Verano;1
MC;24/6/2020;2020;6;T2;7;202002;24062020;Verano;1
MC;25/6/2020;2020;6;T2;5;202002;25062020;Verano;0
MC;26/6/2020;2020;6;T2;8;202002;26062020;Verano;0
MC;27/6/2020;2020;6;T2;7;202002;27062020;Verano;0
MC;28/6/2020;2020;6;T2;3;202002;28062020;Verano;0
MC;29/6/2020;2020;6;T2;9;202002;29062020;Verano;0
MC;30/6/2020;2020;6;T2;3;202002;30062020;Verano;0
MC;1/7/2020;2020;7;T3;5;202003;1072020;Verano;0
MC;2/7/2020;2020;7;T3;2;202003;2072020;Verano;0
MC;3/7/2020;2020;7;T3;3;202003;3072020;Verano;0
MC;4/7/2020;2020;7;T3;6;202003;4072020;Verano;0
MC;5/7/2020;2020;7;T3;7;202003;5072020;Verano;0
MC;6/7/2020;2020;7;T3;7;202003;6072020;Verano;0
MC;7/7/2020;2020;7;T3;13;202003;7072020;Verano;0
MC;8/7/2020;2020;7;T3;17;202003;8072020;Verano;0
MC;9/7/2020;2020;7;T3;6;202003;9072020;Verano;0
MC;10/7/2020;2020;7;T3;9;202003;10072020;Verano;0
MC;11/7/2020;2020;7;T3;16;202003;11072020;Verano;0
MC;12/7/2020;2020;7;T3;13;202003;12072020;Verano;0
MC;13/7/2020;2020;7;T3;13;202003;13072020;Verano;0
MC;14/7/2020;2020;7;T3;21;202003;14072020;Verano;0
MC;15/7/2020;2020;7;T3;31;202003;15072020;Verano;0
MC;16/7/2020;2020;7;T3;26;202003;16072020;Verano;0
MC;17/7/2020;2020;7;T3;31;202003;17072020;Verano;0
MC;18/7/2020;2020;7;T3;21;202003;18072020;Verano;0
MC;19/7/2020;2020;7;T3;25;202003;19072020;Verano;0
MC;20/7/2020;2020;7;T3;38;202003;20072020;Verano;0
MC;21/7/2020;2020;7;T3;50;202003;21072020;Verano;0
MC;22/7/2020;2020;7;T3;61;202003;22072020;Verano;0
MC;23/7/2020;2020;7;T3;49;202003;23072020;Verano;0
MC;24/7/2020;2020;7;T3;71;202003;24072020;Verano;0
MC;25/7/2020;2020;7;T3;84;202003;25072020;Verano;0
MC;26/7/2020;2020;7;T3;48;202003;26072020;Verano;0
MC;27/7/2020;2020;7;T3;60;202003;27072020;Verano;0
MC;28/7/2020;2020;7;T3;71;202003;28072020;Verano;0
MC;29/7/2020;2020;7;T3;89;202003;29072020;Verano;0
MC;30/7/2020;2020;7;T3;63;202003;30072020;Verano;0
MC;31/7/2020;2020;7;T3;56;202003;31072020;Verano;0
MC;1/8/2020;2020;8;T3;83;202003;1082020;Verano;0
MC;2/8/2020;2020;8;T3;61;202003;2082020;Verano;0
MC;3/8/2020;2020;8;T3;74;202003;3082020;Verano;0
MC;4/8/2020;2020;8;T3;95;202003;4082020;Verano;0
MC;5/8/2020;2020;8;T3;66;202003;5082020;Verano;0
MC;6/8/2020;2020;8;T3;61;202003;6082020;Verano;0
MC;7/8/2020;2020;8;T3;110;202003;7082020;Verano;0
MC;8/8/2020;2020;8;T3;86;202003;8082020;Verano;0
MC;9/8/2020;2020;8;T3;97;202003;9082020;Verano;0
MC;10/8/2020;2020;8;T3;129;202003;10082020;Verano;0
MC;11/8/2020;2020;8;T3;125;202003;11082020;Verano;0
MC;12/8/2020;2020;8;T3;140;202003;12082020;Verano;0
MC;13/8/2020;2020;8;T3;189;202003;13082020;Verano;0
MC;14/8/2020;2020;8;T3;178;202003;14082020;Verano;0
MC;15/8/2020;2020;8;T3;181;202003;15082020;Verano;0
MC;16/8/2020;2020;8;T3;135;202003;16082020;Verano;0
MC;17/8/2020;2020;8;T3;222;202003;17082020;Verano;0
MC;18/8/2020;2020;8;T3;190;202003;18082020;Verano;0
MC;19/8/2020;2020;8;T3;206;202003;19082020;Verano;0
MC;20/8/2020;2020;8;T3;239;202003;20082020;Verano;0
MC;21/8/2020;2020;8;T3;288;202003;21082020;Verano;0
MC;22/8/2020;2020;8;T3;272;202003;22082020;Verano;0
MC;23/8/2020;2020;8;T3;238;202003;23082020;Verano;0
MC;24/8/2020;2020;8;T3;269;202003;24082020;Verano;0
MC;25/8/2020;2020;8;T3;308;202003;25082020;Verano;0
MC;26/8/2020;2020;8;T3;323;202003;26082020;Verano;0
MC;27/8/2020;2020;8;T3;338;202003;27082020;Verano;0
MC;28/8/2020;2020;8;T3;350;202003;28082020;Verano;0
MC;29/8/2020;2020;8;T3;333;202003;29082020;Verano;0
MC;30/8/2020;2020;8;T3;314;202003;30082020;Verano;0
MC;31/8/2020;2020;8;T3;349;202003;31082020;Verano;0
MC;1/9/2020;2020;9;T3;423;202003;1092020;Verano;0
MC;2/9/2020;2020;9;T3;429;202003;2092020;Verano;0
MC;3/9/2020;2020;9;T3;384;202003;3092020;Verano;0
MC;4/9/2020;2020;9;T3;385;202003;4092020;Verano;0
MC;5/9/2020;2020;9;T3;398;202003;5092020;Verano;0
MC;6/9/2020;2020;9;T3;277;202003;6092020;Verano;0
MC;7/9/2020;2020;9;T3;377;202003;7092020;Verano;1
MC;8/9/2020;2020;9;T3;406;202003;8092020;Verano;1
MC;9/9/2020;2020;9;T3;393;202003;9092020;Verano;1
MC;10/9/2020;2020;9;T3;424;202003;10092020;Verano;1
MC;11/9/2020;2020;9;T3;462;202003;11092020;Verano;1
MC;12/9/2020;2020;9;T3;441;202003;12092020;Verano;1
MC;13/9/2020;2020;9;T3;377;202003;13092020;Verano;1
MC;14/9/2020;2020;9;T3;561;202003;14092020;Verano;1
MC;15/9/2020;2020;9;T3;518;202003;15092020;Verano;1
MC;16/9/2020;2020;9;T3;465;202003;16092020;Verano;1
MC;17/9/2020;2020;9;T3;444;202003;17092020;Verano;1
MC;18/9/2020;2020;9;T3;492;202003;18092020;Verano;1
MC;19/9/2020;2020;9;T3;449;202003;19092020;Verano;1
MC;20/9/2020;2020;9;T3;320;202003;20092020;Verano;1
MC;21/9/2020;2020;9;T3;468;202003;21092020;Verano;1
MC;22/9/2020;2020;9;T3;480;202003;22092020;Verano;1
MC;23/9/2020;2020;9;T3;422;202003;23092020;Verano;1
MC;24/9/2020;2020;9;T3;580;202003;24092020;Otoño;1
MC;25/9/2020;2020;9;T3;433;202003;25092020;Otoño;1
MC;26/9/2020;2020;9;T3;390;202003;26092020;Otoño;1
MC;27/9/2020;2020;9;T3;352;202003;27092020;Otoño;1
MC;28/9/2020;2020;9;T3;394;202003;28092020;Otoño;1
MC;29/9/2020;2020;9;T3;380;202003;29092020;Otoño;1
MC;30/9/2020;2020;9;T3;441;202003;30092020;Otoño;1
MC;1/10/2020;2020;10;T4;393;202004;1102020;Otoño;1
MC;2/10/2020;2020;10;T4;414;202004;2102020;Otoño;1
MC;3/10/2020;2020;10;T4;394;202004;3102020;Otoño;1
MC;4/10/2020;2020;10;T4;366;202004;4102020;Otoño;1
MC;5/10/2020;2020;10;T4;453;202004;5102020;Otoño;1
MC;6/10/2020;2020;10;T4;458;202004;6102020;Otoño;1
MC;7/10/2020;2020;10;T4;491;202004;7102020;Otoño;1
MC;8/10/2020;2020;10;T4;418;202004;8102020;Otoño;1
MC;9/10/2020;2020;10;T4;495;202004;9102020;Otoño;1
MC;10/10/2020;2020;10;T4;408;202004;10102020;Otoño;1
MC;11/10/2020;2020;10;T4;409;202004;11102020;Otoño;1
MC;12/10/2020;2020;10;T4;508;202004;12102020;Otoño;1
MC;13/10/2020;2020;10;T4;537;202004;13102020;Otoño;1
MC;14/10/2020;2020;10;T4;616;202004;14102020;Otoño;1
MC;15/10/2020;2020;10;T4;564;202004;15102020;Otoño;1
MC;16/10/2020;2020;10;T4;646;202004;16102020;Otoño;1
MC;17/10/2020;2020;10;T4;661;202004;17102020;Otoño;1
MC;18/10/2020;2020;10;T4;565;202004;18102020;Otoño;1
MC;19/10/2020;2020;10;T4;757;202004;19102020;Otoño;1
MC;20/10/2020;2020;10;T4;739;202004;20102020;Otoño;1
MC;21/10/2020;2020;10;T4;806;202004;21102020;Otoño;1
MC;22/10/2020;2020;10;T4;794;202004;22102020;Otoño;1
MC;23/10/2020;2020;10;T4;901;202004;23102020;Otoño;1
MC;24/10/2020;2020;10;T4;777;202004;24102020;Otoño;1
MC;25/10/2020;2020;10;T4;633;202004;25102020;Otoño;1
MC;26/10/2020;2020;10;T4;801;202004;26102020;Otoño;1
MC;27/10/2020;2020;10;T4;889;202004;27102020;Otoño;1
MC;28/10/2020;2020;10;T4;866;202004;28102020;Otoño;1
MC;29/10/2020;2020;10;T4;801;202004;29102020;Otoño;1
MC;30/10/2020;2020;10;T4;921;202004;30102020;Otoño;1
MC;31/10/2020;2020;10;T4;879;202004;31102020;Otoño;1
MC;1/11/2020;2020;11;T4;734;202004;1112020;Otoño;1
MC;2/11/2020;2020;11;T4;889;202004;2112020;Otoño;1
MC;3/11/2020;2020;11;T4;927;202004;3112020;Otoño;1
MC;4/11/2020;2020;11;T4;900;202004;4112020;Otoño;1
MC;5/11/2020;2020;11;T4;846;202004;5112020;Otoño;1
MC;6/11/2020;2020;11;T4;832;202004;6112020;Otoño;1
MC;7/11/2020;2020;11;T4;766;202004;7112020;Otoño;1
MC;8/11/2020;2020;11;T4;517;202004;8112020;Otoño;1
MC;9/11/2020;2020;11;T4;681;202004;9112020;Otoño;1
MC;10/11/2020;2020;11;T4;656;202004;10112020;Otoño;1
MC;11/11/2020;2020;11;T4;661;202004;11112020;Otoño;1
MC;12/11/2020;2020;11;T4;561;202004;12112020;Otoño;1
MC;13/11/2020;2020;11;T4;491;202004;13112020;Otoño;1
MC;14/11/2020;2020;11;T4;451;202004;14112020;Otoño;1
MC;15/11/2020;2020;11;T4;310;202004;15112020;Otoño;1
MC;16/11/2020;2020;11;T4;385;202004;16112020;Otoño;1
MC;17/11/2020;2020;11;T4;422;202004;17112020;Otoño;1
MC;18/11/2020;2020;11;T4;361;202004;18112020;Otoño;1
MC;19/11/2020;2020;11;T4;266;202004;19112020;Otoño;1
MC;20/11/2020;2020;11;T4;247;202004;20112020;Otoño;1
MC;21/11/2020;2020;11;T4;264;202004;21112020;Otoño;1
MC;22/11/2020;2020;11;T4;143;202004;22112020;Otoño;1
MC;23/11/2020;2020;11;T4;226;202004;23112020;Otoño;1
MC;24/11/2020;2020;11;T4;247;202004;24112020;Otoño;1
MC;25/11/2020;2020;11;T4;230;202004;25112020;Otoño;1
MC;26/11/2020;2020;11;T4;243;202004;26112020;Otoño;1
MC;27/11/2020;2020;11;T4;208;202004;27112020;Otoño;1
MC;28/11/2020;2020;11;T4;190;202004;28112020;Otoño;1
MC;29/11/2020;2020;11;T4;92;202004;29112020;Otoño;1
MC;30/11/2020;2020;11;T4;164;202004;30112020;Otoño;1
MC;1/12/2020;2020;12;T4;197;202004;1122020;Otoño;1
MC;2/12/2020;2020;12;T4;185;202004;2122020;Otoño;1
MC;3/12/2020;2020;12;T4;138;202004;3122020;Otoño;1
MC;4/12/2020;2020;12;T4;207;202004;4122020;Otoño;1
MC;5/12/2020;2020;12;T4;148;202004;5122020;Otoño;1
MC;6/12/2020;2020;12;T4;86;202004;6122020;Otoño;1
MC;7/12/2020;2020;12;T4;142;202004;7122020;Otoño;1
MC;8/12/2020;2020;12;T4;124;202004;8122020;Otoño;1
MC;9/12/2020;2020;12;T4;199;202004;9122020;Otoño;1
MC;10/12/2020;2020;12;T4;217;202004;10122020;Otoño;1
MC;11/12/2020;2020;12;T4;209;202004;11122020;Otoño;1
MC;12/12/2020;2020;12;T4;159;202004;12122020;Otoño;1
MC;13/12/2020;2020;12;T4;133;202004;13122020;Otoño;1
MC;14/12/2020;2020;12;T4;196;202004;14122020;Otoño;1
MC;15/12/2020;2020;12;T4;201;202004;15122020;Otoño;1
MC;16/12/2020;2020;12;T4;193;202004;16122020;Otoño;1
MC;17/12/2020;2020;12;T4;177;202004;17122020;Otoño;1
MC;18/12/2020;2020;12;T4;159;202004;18122020;Otoño;1
MC;19/12/2020;2020;12;T4;161;202004;19122020;Otoño;1
MC;20/12/2020;2020;12;T4;136;202004;20122020;Otoño;1
MC;21/12/2020;2020;12;T4;246;202004;21122020;Otoño;1
MC;22/12/2020;2020;12;T4;269;202004;22122020;Invierno;1
MC;23/12/2020;2020;12;T4;240;202004;23122020;Invierno;1
MC;24/12/2020;2020;12;T4;263;202004;24122020;Invierno;0
MC;25/12/2020;2020;12;T4;228;202004;25122020;Invierno;0
MC;26/12/2020;2020;12;T4;326;202004;26122020;Invierno;0
MC;27/12/2020;2020;12;T4;319;202004;27122020;Invierno;0
MC;28/12/2020;2020;12;T4;457;202004;28122020;Invierno;0
MC;29/12/2020;2020;12;T4;475;202004;29122020;Invierno;0
MC;30/12/2020;2020;12;T4;480;202004;30122020;Invierno;0
MC;31/12/2020;2020;12;T4;559;202004;31122020;Invierno;0
MC;1/1/2021;2021;1;T1;507;202101;1012021;Invierno;0
MC;2/1/2021;2021;1;T1;692;202101;2012021;Invierno;0
MC;3/1/2021;2021;1;T1;887;202101;3012021;Invierno;0
MC;4/1/2021;2021;1;T1;1212;202101;4012021;Invierno;0
MC;5/1/2021;2021;1;T1;1266;202101;5012021;Invierno;0
MC;6/1/2021;2021;1;T1;1316;202101;6012021;Invierno;0
MC;7/1/2021;2021;1;T1;1499;202101;7012021;Invierno;0
MC;8/1/2021;2021;1;T1;1733;202101;8012021;Invierno;0
MC;9/1/2021;2021;1;T1;1859;202101;9012021;Invierno;0
MC;10/1/2021;2021;1;T1;1628;202101;10012021;Invierno;1
MC;11/1/2021;2021;1;T1;2002;202101;11012021;Invierno;1
MC;12/1/2021;2021;1;T1;2099;202101;12012021;Invierno;1
MC;13/1/2021;2021;1;T1;1840;202101;13012021;Invierno;1
MC;14/1/2021;2021;1;T1;1778;202101;14012021;Invierno;1
MC;15/1/2021;2021;1;T1;1873;202101;15012021;Invierno;1
MC;16/1/2021;2021;1;T1;1710;202101;16012021;Invierno;1
MC;17/1/2021;2021;1;T1;1382;202101;17012021;Invierno;1
MC;18/1/2021;2021;1;T1;1628;202101;18012021;Invierno;1
MC;19/1/2021;2021;1;T1;1550;202101;19012021;Invierno;1
MC;20/1/2021;2021;1;T1;1502;202101;20012021;Invierno;1
MC;21/1/2021;2021;1;T1;1198;202101;21012021;Invierno;1
MC;22/1/2021;2021;1;T1;1218;202101;22012021;Invierno;1
MC;23/1/2021;2021;1;T1;1137;202101;23012021;Invierno;1
MC;24/1/2021;2021;1;T1;869;202101;24012021;Invierno;1
MC;25/1/2021;2021;1;T1;1059;202101;25012021;Invierno;1
MC;26/1/2021;2021;1;T1;964;202101;26012021;Invierno;1
MC;27/1/2021;2021;1;T1;792;202101;27012021;Invierno;1
MC;28/1/2021;2021;1;T1;721;202101;28012021;Invierno;1
MC;29/1/2021;2021;1;T1;607;202101;29012021;Invierno;1
MC;30/1/2021;2021;1;T1;585;202101;30012021;Invierno;1
MC;31/1/2021;2021;1;T1;318;202101;31012021;Invierno;1
MC;1/2/2021;2021;2;T1;491;202101;1022021;Invierno;1
MC;2/2/2021;2021;2;T1;476;202101;2022021;Invierno;1
MC;3/2/2021;2021;2;T1;442;202101;3022021;Invierno;1
MC;4/2/2021;2021;2;T1;326;202101;4022021;Invierno;1
MC;5/2/2021;2021;2;T1;283;202101;5022021;Invierno;1
MC;6/2/2021;2021;2;T1;288;202101;6022021;Invierno;1
MC;7/2/2021;2021;2;T1;155;202101;7022021;Invierno;1
MC;8/2/2021;2021;2;T1;224;202101;8022021;Invierno;1
MC;9/2/2021;2021;2;T1;244;202101;9022021;Invierno;1
MC;10/2/2021;2021;2;T1;192;202101;10022021;Invierno;1
MC;11/2/2021;2021;2;T1;159;202101;11022021;Invierno;1
MC;12/2/2021;2021;2;T1;216;202101;12022021;Invierno;1
MC;13/2/2021;2021;2;T1;131;202101;13022021;Invierno;1
MC;14/2/2021;2021;2;T1;85;202101;14022021;Invierno;1
MC;15/2/2021;2021;2;T1;126;202101;15022021;Invierno;1
MC;16/2/2021;2021;2;T1;155;202101;16022021;Invierno;1
MC;17/2/2021;2021;2;T1;134;202101;17022021;Invierno;1
MC;18/2/2021;2021;2;T1;118;202101;18022021;Invierno;1
MC;19/2/2021;2021;2;T1;125;202101;19022021;Invierno;1
MC;20/2/2021;2021;2;T1;97;202101;20022021;Invierno;1
MC;21/2/2021;2021;2;T1;62;202101;21022021;Invierno;1
MC;22/2/2021;2021;2;T1;104;202101;22022021;Invierno;1
MC;23/2/2021;2021;2;T1;118;202101;23022021;Invierno;1
MC;24/2/2021;2021;2;T1;85;202101;24022021;Invierno;1
MC;25/2/2021;2021;2;T1;84;202101;25022021;Invierno;1
MC;26/2/2021;2021;2;T1;92;202101;26022021;Invierno;1
MC;27/2/2021;2021;2;T1;63;202101;27022021;Invierno;1
MC;28/2/2021;2021;2;T1;69;202101;28022021;Invierno;1
MC;1/3/2021;2021;3;T1;88;202101;1032021;Invierno;1
MC;2/3/2021;2021;3;T1;92;202101;2032021;Invierno;1
MC;3/3/2021;2021;3;T1;76;202101;3032021;Invierno;1
MC;4/3/2021;2021;3;T1;94;202101;4032021;Invierno;1
MC;5/3/2021;2021;3;T1;71;202101;5032021;Invierno;1
MC;6/3/2021;2021;3;T1;77;202101;6032021;Invierno;1
MC;7/3/2021;2021;3;T1;38;202101;7032021;Invierno;1
MC;8/3/2021;2021;3;T1;91;202101;8032021;Invierno;1
MC;9/3/2021;2021;3;T1;52;202101;9032021;Invierno;1
MC;10/3/2021;2021;3;T1;83;202101;10032021;Invierno;1
MC;11/3/2021;2021;3;T1;67;202101;11032021;Invierno;1
MC;12/3/2021;2021;3;T1;63;202101;12032021;Invierno;1
MC;13/3/2021;2021;3;T1;71;202101;13032021;Invierno;1
MC;14/3/2021;2021;3;T1;40;202101;14032021;Invierno;1
MC;15/3/2021;2021;3;T1;72;202101;15032021;Invierno;1
MC;16/3/2021;2021;3;T1;51;202101;16032021;Invierno;1
MC;17/3/2021;2021;3;T1;64;202101;17032021;Invierno;1
MC;18/3/2021;2021;3;T1;70;202101;18032021;Invierno;1
MC;19/3/2021;2021;3;T1;50;202101;19032021;Invierno;1
MC;20/3/2021;2021;3;T1;67;202101;20032021;Primavera;1
MC;21/3/2021;2021;3;T1;51;202101;21032021;Primavera;1
MC;22/3/2021;2021;3;T1;73;202101;22032021;Primavera;1
MC;23/3/2021;2021;3;T1;74;202101;23032021;Primavera;1
MC;24/3/2021;2021;3;T1;72;202101;24032021;Primavera;1
MC;25/3/2021;2021;3;T1;79;202101;25032021;Primavera;1
MC;26/3/2021;2021;3;T1;61;202101;26032021;Primavera;1
MC;27/3/2021;2021;3;T1;78;202101;27032021;Primavera;1
MC;28/3/2021;2021;3;T1;51;202101;28032021;Primavera;1
MC;29/3/2021;2021;3;T1;112;202101;29032021;Primavera;1
MC;30/3/2021;2021;3;T1;85;202101;30032021;Primavera;1
MC;31/3/2021;2021;3;T1;75;202101;31032021;Primavera;1
MC;1/4/2021;2021;4;T2;62;202102;1042021;Primavera;1
MC;2/4/2021;2021;4;T2;53;202102;2042021;Primavera;1
MC;3/4/2021;2021;4;T2;83;202102;3042021;Primavera;1
MC;4/4/2021;2021;4;T2;55;202102;4042021;Primavera;1
MC;5/4/2021;2021;4;T2;104;202102;5042021;Primavera;1
MC;6/4/2021;2021;4;T2;74;202102;6042021;Primavera;1
MC;7/4/2021;2021;4;T2;95;202102;7042021;Primavera;1
MC;8/4/2021;2021;4;T2;78;202102;8042021;Primavera;1
MC;9/4/2021;2021;4;T2;64;202102;9042021;Primavera;1
MC;10/4/2021;2021;4;T2;57;202102;10042021;Primavera;1
MC;11/4/2021;2021;4;T2;58;202102;11042021;Primavera;1
MC;12/4/2021;2021;4;T2;106;202102;12042021;Primavera;1
MC;13/4/2021;2021;4;T2;80;202102;13042021;Primavera;1
MC;14/4/2021;2021;4;T2;81;202102;14042021;Primavera;1
MC;15/4/2021;2021;4;T2;70;202102;15042021;Primavera;1
MC;16/4/2021;2021;4;T2;73;202102;16042021;Primavera;1
MC;17/4/2021;2021;4;T2;64;202102;17042021;Primavera;1
MC;18/4/2021;2021;4;T2;55;202102;18042021;Primavera;1
MC;19/4/2021;2021;4;T2;98;202102;19042021;Primavera;1
MC;20/4/2021;2021;4;T2;89;202102;20042021;Primavera;1
MC;21/4/2021;2021;4;T2;105;202102;21042021;Primavera;1
MC;22/4/2021;2021;4;T2;81;202102;22042021;Primavera;1
MC;23/4/2021;2021;4;T2;87;202102;23042021;Primavera;1
MC;24/4/2021;2021;4;T2;82;202102;24042021;Primavera;1
MC;25/4/2021;2021;4;T2;61;202102;25042021;Primavera;1
MC;26/4/2021;2021;4;T2;89;202102;26042021;Primavera;1
MC;27/4/2021;2021;4;T2;98;202102;27042021;Primavera;1
MC;28/4/2021;2021;4;T2;58;202102;28042021;Primavera;1
MC;29/4/2021;2021;4;T2;83;202102;29042021;Primavera;1
MC;30/4/2021;2021;4;T2;64;202102;30042021;Primavera;1
MC;1/5/2021;2021;5;T2;54;202102;1052021;Primavera;1
MC;2/5/2021;2021;5;T2;60;202102;2052021;Primavera;1
MC;3/5/2021;2021;5;T2;92;202102;3052021;Primavera;1
MC;4/5/2021;2021;5;T2;70;202102;4052021;Primavera;1
MC;5/5/2021;2021;5;T2;79;202102;5052021;Primavera;1
MC;6/5/2021;2021;5;T2;77;202102;6052021;Primavera;1
MC;7/5/2021;2021;5;T2;81;202102;7052021;Primavera;1
MC;8/5/2021;2021;5;T2;62;202102;8052021;Primavera;1
MC;9/5/2021;2021;5;T2;54;202102;9052021;Primavera;1
MC;10/5/2021;2021;5;T2;79;202102;10052021;Primavera;1
MC;11/5/2021;2021;5;T2;83;202102;11052021;Primavera;1
MC;12/5/2021;2021;5;T2;79;202102;12052021;Primavera;1
MC;13/5/2021;2021;5;T2;78;202102;13052021;Primavera;1
MC;14/5/2021;2021;5;T2;82;202102;14052021;Primavera;1
MC;15/5/2021;2021;5;T2;64;202102;15052021;Primavera;1
MC;16/5/2021;2021;5;T2;66;202102;16052021;Primavera;1
MC;17/5/2021;2021;5;T2;113;202102;17052021;Primavera;1
MC;18/5/2021;2021;5;T2;112;202102;18052021;Primavera;1
MC;19/5/2021;2021;5;T2;78;202102;19052021;Primavera;1
MC;20/5/2021;2021;5;T2;81;202102;20052021;Primavera;1
MC;21/5/2021;2021;5;T2;83;202102;21052021;Primavera;1
MC;22/5/2021;2021;5;T2;89;202102;22052021;Primavera;1
MC;23/5/2021;2021;5;T2;61;202102;23052021;Primavera;1
MC;24/5/2021;2021;5;T2;99;202102;24052021;Primavera;1
MC;25/5/2021;2021;5;T2;90;202102;25052021;Primavera;1
MC;26/5/2021;2021;5;T2;69;202102;26052021;Primavera;1
MC;27/5/2021;2021;5;T2;88;202102;27052021;Primavera;1
MC;28/5/2021;2021;5;T2;63;202102;28052021;Primavera;1
MC;29/5/2021;2021;5;T2;41;202102;29052021;Primavera;1
MC;30/5/2021;2021;5;T2;47;202102;30052021;Primavera;1
MC;31/5/2021;2021;5;T2;67;202102;31052021;Primavera;1
MC;1/6/2021;2021;6;T2;62;202102;1062021;Primavera;1
MC;2/6/2021;2021;6;T2;51;202102;2062021;Primavera;1
MC;3/6/2021;2021;6;T2;59;202102;3062021;Primavera;1
MC;4/6/2021;2021;6;T2;57;202102;4062021;Primavera;1
MC;5/6/2021;2021;6;T2;40;202102;5062021;Primavera;1
MC;6/6/2021;2021;6;T2;31;202102;6062021;Primavera;1
MC;7/6/2021;2021;6;T2;63;202102;7062021;Primavera;1
MC;8/6/2021;2021;6;T2;50;202102;8062021;Primavera;1
MC;9/6/2021;2021;6;T2;54;202102;9062021;Primavera;1
MC;10/6/2021;2021;6;T2;60;202102;10062021;Primavera;1
MC;11/6/2021;2021;6;T2;66;202102;11062021;Primavera;1
MC;12/6/2021;2021;6;T2;52;202102;12062021;Primavera;1
MC;13/6/2021;2021;6;T2;41;202102;13062021;Primavera;1
MC;14/6/2021;2021;6;T2;79;202102;14062021;Primavera;1
MC;15/6/2021;2021;6;T2;59;202102;15062021;Primavera;1
MC;16/6/2021;2021;6;T2;54;202102;16062021;Primavera;1
