A�o,Columna1,Mes,Trimestre,_id,ccaa_iso,fecha,num_casos,num_casos_prueba_ag,num_casos_prueba_desconocida,num_casos_prueba_elisa,num_casos_prueba_pcr,num_casos_prueba_test_ac
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e2,CB,23/08/2020,66,0,0,0,66,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e3,CE,23/08/2020,6,0,0,0,6,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e4,CL,23/08/2020,300,0,1,1,298,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e5,CM,23/08/2020,333,1,0,0,332,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e6,CN,23/08/2020,218,0,0,0,218,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e7,CT,23/08/2020,707,3,0,1,703,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e8,EX,23/08/2020,68,0,0,0,68,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352e9,GA,23/08/2020,245,0,0,0,245,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352ea,IB,23/08/2020,205,0,0,0,205,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352eb,MC,23/08/2020,238,0,0,0,238,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352ec,MD,23/08/2020,1233,0,3,0,1230,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352ed,ML,23/08/2020,16,0,0,0,16,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352ee,NC,23/08/2020,117,0,0,0,117,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352ef,PV,23/08/2020,740,36,0,0,704,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f0,RI,23/08/2020,95,0,0,0,95,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f1,VC,23/08/2020,468,0,366,0,102,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f2,AN,24/08/2020,882,0,1,0,881,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f3,AR,24/08/2020,265,0,0,0,265,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f4,AS,24/08/2020,51,0,0,0,51,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f5,CB,24/08/2020,77,0,0,0,77,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f6,CE,24/08/2020,10,0,0,1,9,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f7,CL,24/08/2020,473,0,1,4,468,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f8,CM,24/08/2020,432,0,0,0,432,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352f9,CN,24/08/2020,299,0,0,0,299,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352fa,CT,24/08/2020,1328,6,0,5,1317,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352fb,EX,24/08/2020,90,0,0,0,90,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352fc,GA,24/08/2020,276,0,0,0,276,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352fd,IB,24/08/2020,267,0,0,0,267,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352fe,MC,24/08/2020,269,0,0,0,269,0
2020,2020T3,8,T3,61ed753a0634bb5d3b3352ff,MD,24/08/2020,1915,0,1,0,1914,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335300,ML,24/08/2020,18,0,0,0,18,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335301,NC,24/08/2020,134,0,0,0,134,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335302,PV,24/08/2020,773,29,0,0,744,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335303,RI,24/08/2020,78,1,0,0,77,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335304,VC,24/08/2020,703,0,547,0,156,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335305,AN,25/08/2020,920,0,0,0,920,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335306,AR,25/08/2020,273,0,0,0,273,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335307,AS,25/08/2020,37,0,0,0,37,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335308,CB,25/08/2020,88,0,0,0,88,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335309,CE,25/08/2020,11,0,0,0,11,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33530a,CL,25/08/2020,512,0,0,0,512,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33530b,CM,25/08/2020,421,0,0,1,420,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33530c,CN,25/08/2020,305,0,0,0,305,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33530d,CT,25/08/2020,1186,2,1,4,1179,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33530e,EX,25/08/2020,109,0,0,0,109,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33530f,GA,25/08/2020,356,0,0,1,355,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335310,IB,25/08/2020,261,0,0,0,261,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335311,MC,25/08/2020,308,0,0,0,308,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335312,MD,25/08/2020,3809,0,0,0,3809,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335313,ML,25/08/2020,15,0,0,0,15,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335314,NC,25/08/2020,152,0,0,0,152,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335315,PV,25/08/2020,868,40,0,0,828,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335316,RI,25/08/2020,87,0,0,0,87,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335317,VC,25/08/2020,588,0,453,0,135,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335318,AN,26/08/2020,1034,0,0,0,1034,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335319,AR,26/08/2020,253,0,0,0,253,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33531a,AS,26/08/2020,36,0,0,0,36,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33531b,CB,26/08/2020,88,0,0,0,88,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33531c,CE,26/08/2020,8,0,0,0,8,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33531d,CL,26/08/2020,435,0,0,2,433,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33531e,CM,26/08/2020,475,0,0,1,474,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33531f,CN,26/08/2020,299,0,0,0,299,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335320,CT,26/08/2020,1288,4,1,5,1278,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335321,EX,26/08/2020,103,0,0,0,103,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335322,GA,26/08/2020,260,0,0,0,260,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335323,IB,26/08/2020,256,0,0,0,256,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335324,MC,26/08/2020,323,0,0,0,323,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335325,MD,26/08/2020,3022,1,0,0,3021,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335326,ML,26/08/2020,10,0,0,0,10,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335327,NC,26/08/2020,281,0,0,0,281,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335328,PV,26/08/2020,725,33,0,0,692,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335329,RI,26/08/2020,125,0,0,0,125,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33532a,VC,26/08/2020,684,0,548,0,136,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33532b,AN,27/08/2020,1056,0,0,0,1056,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33532c,AR,27/08/2020,217,0,0,0,217,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33532d,AS,27/08/2020,36,0,0,0,36,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33532e,CB,27/08/2020,80,0,0,0,80,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33532f,CE,27/08/2020,6,0,0,0,6,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335330,CL,27/08/2020,572,0,0,2,570,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335331,CM,27/08/2020,525,0,0,0,525,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335332,CN,27/08/2020,305,0,0,0,305,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335333,CT,27/08/2020,1237,4,1,5,1227,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335334,EX,27/08/2020,83,0,0,0,83,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335335,GA,27/08/2020,282,0,0,0,282,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335336,IB,27/08/2020,229,0,0,0,229,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335337,MC,27/08/2020,338,0,0,0,338,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335338,MD,27/08/2020,3106,0,2,0,3104,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335339,ML,27/08/2020,5,0,0,0,5,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33533a,NC,27/08/2020,149,0,0,0,149,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33533b,PV,27/08/2020,498,21,0,0,477,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33533c,RI,27/08/2020,82,0,0,0,82,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33533d,VC,27/08/2020,554,1,441,0,112,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33533e,AN,28/08/2020,1065,0,0,0,1065,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33533f,AR,28/08/2020,274,0,0,0,274,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335340,AS,28/08/2020,45,0,0,0,45,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335341,CB,28/08/2020,136,0,0,0,136,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335342,CE,28/08/2020,4,0,0,0,4,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335343,CL,28/08/2020,518,0,0,0,518,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335344,CM,28/08/2020,512,0,1,0,511,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335345,CN,28/08/2020,284,0,0,0,284,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335346,CT,28/08/2020,1250,3,0,6,1241,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335347,EX,28/08/2020,143,0,0,0,143,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335348,GA,28/08/2020,261,0,0,0,261,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335349,IB,28/08/2020,269,0,0,0,269,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33534a,MC,28/08/2020,350,0,1,0,349,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33534b,MD,28/08/2020,4274,1,0,0,4273,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33534c,ML,28/08/2020,16,0,0,0,16,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33534d,NC,28/08/2020,155,0,0,0,155,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33534e,PV,28/08/2020,520,35,0,0,485,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33534f,RI,28/08/2020,87,0,0,0,87,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335350,VC,28/08/2020,667,0,539,0,128,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335351,AN,29/08/2020,904,0,0,0,904,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335352,AR,29/08/2020,260,0,0,0,260,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335353,AS,29/08/2020,31,0,0,0,31,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335354,CB,29/08/2020,87,0,0,0,87,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335355,CE,29/08/2020,7,0,0,0,7,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335356,CL,29/08/2020,508,0,0,0,508,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335357,CM,29/08/2020,428,0,0,0,428,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335358,CN,29/08/2020,282,0,0,0,282,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335359,CT,29/08/2020,683,3,0,0,680,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33535a,EX,29/08/2020,96,0,2,0,94,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33535b,GA,29/08/2020,251,0,0,0,251,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33535c,IB,29/08/2020,227,0,0,0,227,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33535d,MC,29/08/2020,333,0,0,0,332,1
2020,2020T3,8,T3,61ed753a0634bb5d3b33535e,MD,29/08/2020,1868,0,1,0,1867,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33535f,ML,29/08/2020,20,0,0,0,20,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335360,NC,29/08/2020,159,0,0,0,159,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335361,PV,29/08/2020,564,40,1,0,523,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335362,RI,29/08/2020,84,0,0,0,84,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335363,VC,29/08/2020,639,0,488,0,151,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335364,AN,30/08/2020,810,0,0,0,810,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335365,AR,30/08/2020,185,0,0,0,185,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335366,AS,30/08/2020,47,0,0,0,47,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335367,CB,30/08/2020,103,0,0,0,103,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335368,CE,30/08/2020,10,0,0,0,10,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335369,CL,30/08/2020,338,0,0,0,338,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33536a,CM,30/08/2020,372,0,0,0,372,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33536b,CN,30/08/2020,275,0,0,0,275,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33536c,CT,30/08/2020,637,2,1,1,633,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33536d,EX,30/08/2020,125,0,0,0,125,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33536e,GA,30/08/2020,241,0,0,0,241,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33536f,IB,30/08/2020,172,0,0,0,172,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335370,MC,30/08/2020,314,0,0,0,314,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335371,MD,30/08/2020,1749,0,0,0,1749,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335372,ML,30/08/2020,11,0,0,0,11,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335373,NC,30/08/2020,104,0,0,0,104,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335374,PV,30/08/2020,579,35,0,0,544,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335375,RI,30/08/2020,81,0,0,0,81,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335376,VC,30/08/2020,392,0,312,0,80,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335377,AN,31/08/2020,992,0,0,0,992,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335378,AR,31/08/2020,323,0,0,0,323,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335379,AS,31/08/2020,37,0,0,0,37,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33537a,CB,31/08/2020,127,0,0,0,127,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33537b,CE,31/08/2020,14,0,0,0,14,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33537c,CL,31/08/2020,357,1,0,0,356,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33537d,CM,31/08/2020,508,0,0,0,508,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33537e,CN,31/08/2020,292,0,0,0,292,0
2020,2020T3,8,T3,61ed753a0634bb5d3b33537f,CT,31/08/2020,1147,3,0,3,1141,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335380,EX,31/08/2020,109,0,0,1,108,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335381,GA,31/08/2020,219,0,0,0,219,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335382,IB,31/08/2020,224,0,0,0,224,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335383,MC,31/08/2020,349,0,0,0,349,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335384,MD,31/08/2020,2301,0,0,0,2301,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335385,ML,31/08/2020,15,0,0,0,15,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335386,NC,31/08/2020,208,0,0,0,208,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335387,PV,31/08/2020,716,44,0,0,672,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335388,RI,31/08/2020,61,0,0,0,61,0
2020,2020T3,8,T3,61ed753a0634bb5d3b335389,VC,31/08/2020,514,0,400,0,114,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33538a,AN,01/09/2020,1191,1,0,0,1190,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33538b,AR,01/09/2020,303,0,0,0,303,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33538c,AS,01/09/2020,64,0,0,0,64,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33538d,CB,01/09/2020,141,0,0,0,141,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33538e,CE,01/09/2020,10,0,0,0,10,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33538f,CL,01/09/2020,521,0,0,0,521,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335390,CM,01/09/2020,610,0,0,0,610,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335391,CN,01/09/2020,276,0,0,0,276,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335392,CT,01/09/2020,1287,4,1,10,1272,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335393,EX,01/09/2020,122,0,0,0,122,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335394,GA,01/09/2020,237,0,0,0,237,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335395,IB,01/09/2020,220,0,0,0,220,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335396,MC,01/09/2020,423,0,0,0,423,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335397,MD,01/09/2020,4354,1,0,0,4353,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335398,ML,01/09/2020,35,0,0,0,35,0
2020,2020T3,9,T3,61ed753a0634bb5d3b335399,NC,01/09/2020,216,0,0,0,216,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33539a,PV,01/09/2020,761,35,0,0,726,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33539b,RI,01/09/2020,94,0,0,0,94,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33539c,VC,01/09/2020,579,0,473,0,106,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33539d,AN,02/09/2020,1059,0,0,0,1059,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33539e,AR,02/09/2020,270,0,0,0,270,0
2020,2020T3,9,T3,61ed753a0634bb5d3b33539f,AS,02/09/2020,56,0,0,0,56,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a0,CB,02/09/2020,117,0,0,0,117,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a1,CE,02/09/2020,8,0,0,0,8,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a2,CL,02/09/2020,505,1,0,1,503,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a3,CM,02/09/2020,696,0,0,0,696,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a4,CN,02/09/2020,260,0,0,0,260,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a5,CT,02/09/2020,1109,4,0,6,1099,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a6,EX,02/09/2020,147,0,0,0,147,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a7,GA,02/09/2020,243,0,0,0,243,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a8,IB,02/09/2020,181,0,0,0,180,1
2020,2020T3,9,T3,61ed753a0634bb5d3b3353a9,MC,02/09/2020,429,0,0,0,429,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353aa,MD,02/09/2020,3797,1,0,0,3796,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ab,ML,02/09/2020,28,0,0,0,28,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ac,NC,02/09/2020,177,0,0,0,177,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ad,PV,02/09/2020,656,30,0,0,626,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ae,RI,02/09/2020,87,0,0,0,87,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353af,VC,02/09/2020,588,0,478,0,110,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b0,AN,03/09/2020,1056,0,0,0,1056,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b1,AR,03/09/2020,331,0,0,0,331,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b2,AS,03/09/2020,85,0,0,0,85,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b3,CB,03/09/2020,89,0,0,0,89,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b4,CE,03/09/2020,5,0,0,0,5,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b5,CL,03/09/2020,610,0,0,0,610,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b6,CM,03/09/2020,642,0,0,0,642,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b7,CN,03/09/2020,258,0,0,0,258,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b8,CT,03/09/2020,1148,1,0,6,1141,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353b9,EX,03/09/2020,174,0,1,0,173,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ba,GA,03/09/2020,227,0,0,0,227,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353bb,IB,03/09/2020,183,0,0,0,182,1
2020,2020T3,9,T3,61ed753a0634bb5d3b3353bc,MC,03/09/2020,384,1,0,0,383,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353bd,MD,03/09/2020,3717,1,1,0,3715,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353be,ML,03/09/2020,20,0,0,0,20,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353bf,NC,03/09/2020,201,0,0,0,201,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c0,PV,03/09/2020,527,26,0,0,501,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c1,RI,03/09/2020,113,0,0,0,113,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c2,VC,03/09/2020,532,0,418,0,114,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c3,AN,04/09/2020,1305,0,0,0,1305,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c4,AR,04/09/2020,312,0,0,0,312,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c5,AS,04/09/2020,37,0,0,0,37,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c6,CB,04/09/2020,97,0,0,0,97,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c7,CE,04/09/2020,8,0,0,0,8,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c8,CL,04/09/2020,586,1,0,6,579,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353c9,CM,04/09/2020,644,0,0,0,644,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ca,CN,04/09/2020,278,1,0,0,277,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353cb,CT,04/09/2020,1285,1,0,7,1277,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353cc,EX,04/09/2020,147,0,0,0,147,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353cd,GA,04/09/2020,232,0,0,0,232,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ce,IB,04/09/2020,146,0,0,0,146,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353cf,MC,04/09/2020,385,0,0,0,385,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d0,MD,04/09/2020,4535,1,1,0,4533,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d1,ML,04/09/2020,22,0,0,0,22,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d2,NC,04/09/2020,217,0,0,0,217,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d3,PV,04/09/2020,453,23,0,0,430,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d4,RI,04/09/2020,94,0,0,0,94,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d5,VC,04/09/2020,618,0,483,0,135,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d6,AN,05/09/2020,1035,0,0,0,1035,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d7,AR,05/09/2020,331,0,0,0,331,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d8,AS,05/09/2020,53,0,0,0,53,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353d9,CB,05/09/2020,59,0,0,0,59,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353da,CE,05/09/2020,6,0,0,0,6,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353db,CL,05/09/2020,555,1,0,1,553,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353dc,CM,05/09/2020,580,0,1,0,579,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353dd,CN,05/09/2020,235,0,0,0,235,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353de,CT,05/09/2020,776,0,0,2,774,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353df,EX,05/09/2020,143,0,0,0,143,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e0,GA,05/09/2020,252,0,0,0,252,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e1,IB,05/09/2020,152,0,0,0,152,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e2,MC,05/09/2020,398,0,0,0,398,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e3,MD,05/09/2020,2743,3,0,0,2740,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e4,ML,05/09/2020,14,0,0,0,14,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e5,NC,05/09/2020,246,0,0,0,246,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e6,PV,05/09/2020,643,33,0,0,610,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e7,RI,05/09/2020,84,0,0,0,84,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e8,VC,05/09/2020,537,0,419,0,118,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353e9,AN,06/09/2020,850,0,0,0,850,0
2020,2020T3,9,T3,61ed753a0634bb5d3b3353ea,AR,06/09/2020,255,0,0,0,255,0
