,fecha_x,Año,Mes,Dia,fecha_int,Codigo,num_casos,Estacion,fecha_y,Curso Lectivo,Trimestre,Periodo
309,2022-02-04,2022,02,04,4022022,CM,0,Invierno,04/02/2022,1,T1,202201
310,2022-02-04,2022,02,04,4022022,CL,0,Invierno,04/02/2022,1,T1,202201
311,2022-02-04,2022,02,04,4022022,CT,0,Invierno,04/02/2022,1,T1,202201
312,2022-02-04,2022,02,04,4022022,CE,0,Invierno,04/02/2022,1,T1,202201
313,2022-02-04,2022,02,04,4022022,MD,0,Invierno,04/02/2022,1,T1,202201
314,2022-02-04,2022,02,04,4022022,NC,0,Invierno,04/02/2022,1,T1,202201
315,2022-02-04,2022,02,04,4022022,VC,0,Invierno,04/02/2022,1,T1,202201
316,2022-02-04,2022,02,04,4022022,EX,0,Invierno,04/02/2022,1,T1,202201
317,2022-02-04,2022,02,04,4022022,GA,0,Invierno,04/02/2022,1,T1,202201
318,2022-02-04,2022,02,04,4022022,IB,0,Invierno,04/02/2022,1,T1,202201
319,2022-02-04,2022,02,04,4022022,ML,0,Invierno,04/02/2022,1,T1,202201
320,2022-02-04,2022,02,04,4022022,PV,0,Invierno,04/02/2022,1,T1,202201
321,2022-02-04,2022,02,04,4022022,MC,0,Invierno,04/02/2022,1,T1,202201
322,2022-02-04,2022,02,04,4022022,RI,0,Invierno,04/02/2022,1,T1,202201
323,2022-02-05,2022,02,05,5022022,AN,0,Invierno,05/02/2022,1,T1,202201
324,2022-02-05,2022,02,05,5022022,AR,0,Invierno,05/02/2022,1,T1,202201
325,2022-02-05,2022,02,05,5022022,AS,0,Invierno,05/02/2022,1,T1,202201
326,2022-02-05,2022,02,05,5022022,CN,0,Invierno,05/02/2022,1,T1,202201
327,2022-02-05,2022,02,05,5022022,CB,0,Invierno,05/02/2022,1,T1,202201
328,2022-02-05,2022,02,05,5022022,CM,0,Invierno,05/02/2022,1,T1,202201
329,2022-02-05,2022,02,05,5022022,CL,0,Invierno,05/02/2022,1,T1,202201
330,2022-02-05,2022,02,05,5022022,CT,0,Invierno,05/02/2022,1,T1,202201
331,2022-02-05,2022,02,05,5022022,CE,0,Invierno,05/02/2022,1,T1,202201
332,2022-02-05,2022,02,05,5022022,MD,0,Invierno,05/02/2022,1,T1,202201
333,2022-02-05,2022,02,05,5022022,NC,0,Invierno,05/02/2022,1,T1,202201
334,2022-02-05,2022,02,05,5022022,VC,0,Invierno,05/02/2022,1,T1,202201
335,2022-02-05,2022,02,05,5022022,EX,0,Invierno,05/02/2022,1,T1,202201
336,2022-02-05,2022,02,05,5022022,GA,0,Invierno,05/02/2022,1,T1,202201
337,2022-02-05,2022,02,05,5022022,IB,0,Invierno,05/02/2022,1,T1,202201
338,2022-02-05,2022,02,05,5022022,ML,0,Invierno,05/02/2022,1,T1,202201
339,2022-02-05,2022,02,05,5022022,PV,0,Invierno,05/02/2022,1,T1,202201
340,2022-02-05,2022,02,05,5022022,MC,0,Invierno,05/02/2022,1,T1,202201
341,2022-02-05,2022,02,05,5022022,RI,0,Invierno,05/02/2022,1,T1,202201
342,2022-02-06,2022,02,06,6022022,AN,0,Invierno,06/02/2022,1,T1,202201
343,2022-02-06,2022,02,06,6022022,AR,0,Invierno,06/02/2022,1,T1,202201
344,2022-02-06,2022,02,06,6022022,AS,0,Invierno,06/02/2022,1,T1,202201
345,2022-02-06,2022,02,06,6022022,CN,0,Invierno,06/02/2022,1,T1,202201
346,2022-02-06,2022,02,06,6022022,CB,0,Invierno,06/02/2022,1,T1,202201
347,2022-02-06,2022,02,06,6022022,CM,0,Invierno,06/02/2022,1,T1,202201
348,2022-02-06,2022,02,06,6022022,CL,0,Invierno,06/02/2022,1,T1,202201
349,2022-02-06,2022,02,06,6022022,CT,0,Invierno,06/02/2022,1,T1,202201
350,2022-02-06,2022,02,06,6022022,CE,0,Invierno,06/02/2022,1,T1,202201
351,2022-02-06,2022,02,06,6022022,MD,0,Invierno,06/02/2022,1,T1,202201
352,2022-02-06,2022,02,06,6022022,NC,0,Invierno,06/02/2022,1,T1,202201
353,2022-02-06,2022,02,06,6022022,VC,0,Invierno,06/02/2022,1,T1,202201
354,2022-02-06,2022,02,06,6022022,EX,0,Invierno,06/02/2022,1,T1,202201
355,2022-02-06,2022,02,06,6022022,GA,0,Invierno,06/02/2022,1,T1,202201
356,2022-02-06,2022,02,06,6022022,IB,0,Invierno,06/02/2022,1,T1,202201
357,2022-02-06,2022,02,06,6022022,ML,0,Invierno,06/02/2022,1,T1,202201
358,2022-02-06,2022,02,06,6022022,PV,0,Invierno,06/02/2022,1,T1,202201
359,2022-02-06,2022,02,06,6022022,MC,0,Invierno,06/02/2022,1,T1,202201
360,2022-02-06,2022,02,06,6022022,RI,0,Invierno,06/02/2022,1,T1,202201
361,2022-02-07,2022,02,07,7022022,AN,0,Invierno,07/02/2022,1,T1,202201
362,2022-02-07,2022,02,07,7022022,AR,0,Invierno,07/02/2022,1,T1,202201
363,2022-02-07,2022,02,07,7022022,AS,0,Invierno,07/02/2022,1,T1,202201
364,2022-02-07,2022,02,07,7022022,CN,0,Invierno,07/02/2022,1,T1,202201
365,2022-02-07,2022,02,07,7022022,CB,0,Invierno,07/02/2022,1,T1,202201
366,2022-02-07,2022,02,07,7022022,CM,0,Invierno,07/02/2022,1,T1,202201
367,2022-02-07,2022,02,07,7022022,CL,0,Invierno,07/02/2022,1,T1,202201
368,2022-02-07,2022,02,07,7022022,CT,0,Invierno,07/02/2022,1,T1,202201
369,2022-02-07,2022,02,07,7022022,CE,0,Invierno,07/02/2022,1,T1,202201
370,2022-02-07,2022,02,07,7022022,MD,0,Invierno,07/02/2022,1,T1,202201
371,2022-02-07,2022,02,07,7022022,NC,0,Invierno,07/02/2022,1,T1,202201
372,2022-02-07,2022,02,07,7022022,VC,0,Invierno,07/02/2022,1,T1,202201
373,2022-02-07,2022,02,07,7022022,EX,0,Invierno,07/02/2022,1,T1,202201
374,2022-02-07,2022,02,07,7022022,GA,0,Invierno,07/02/2022,1,T1,202201
375,2022-02-07,2022,02,07,7022022,IB,0,Invierno,07/02/2022,1,T1,202201
376,2022-02-07,2022,02,07,7022022,ML,0,Invierno,07/02/2022,1,T1,202201
377,2022-02-07,2022,02,07,7022022,PV,0,Invierno,07/02/2022,1,T1,202201
378,2022-02-07,2022,02,07,7022022,MC,0,Invierno,07/02/2022,1,T1,202201
379,2022-02-07,2022,02,07,7022022,RI,0,Invierno,07/02/2022,1,T1,202201
380,2022-02-08,2022,02,08,8022022,AN,0,Invierno,08/02/2022,1,T1,202201
381,2022-02-08,2022,02,08,8022022,AR,0,Invierno,08/02/2022,1,T1,202201
382,2022-02-08,2022,02,08,8022022,AS,0,Invierno,08/02/2022,1,T1,202201
383,2022-02-08,2022,02,08,8022022,CN,0,Invierno,08/02/2022,1,T1,202201
384,2022-02-08,2022,02,08,8022022,CB,0,Invierno,08/02/2022,1,T1,202201
385,2022-02-08,2022,02,08,8022022,CM,0,Invierno,08/02/2022,1,T1,202201
386,2022-02-08,2022,02,08,8022022,CL,0,Invierno,08/02/2022,1,T1,202201
387,2022-02-08,2022,02,08,8022022,CT,0,Invierno,08/02/2022,1,T1,202201
388,2022-02-08,2022,02,08,8022022,CE,0,Invierno,08/02/2022,1,T1,202201
389,2022-02-08,2022,02,08,8022022,MD,0,Invierno,08/02/2022,1,T1,202201
390,2022-02-08,2022,02,08,8022022,NC,0,Invierno,08/02/2022,1,T1,202201
391,2022-02-08,2022,02,08,8022022,VC,0,Invierno,08/02/2022,1,T1,202201
392,2022-02-08,2022,02,08,8022022,EX,0,Invierno,08/02/2022,1,T1,202201
393,2022-02-08,2022,02,08,8022022,GA,0,Invierno,08/02/2022,1,T1,202201
394,2022-02-08,2022,02,08,8022022,IB,0,Invierno,08/02/2022,1,T1,202201
395,2022-02-08,2022,02,08,8022022,ML,0,Invierno,08/02/2022,1,T1,202201
396,2022-02-08,2022,02,08,8022022,PV,0,Invierno,08/02/2022,1,T1,202201
397,2022-02-08,2022,02,08,8022022,MC,0,Invierno,08/02/2022,1,T1,202201
398,2022-02-08,2022,02,08,8022022,RI,0,Invierno,08/02/2022,1,T1,202201
399,2022-02-09,2022,02,09,9022022,AN,0,Invierno,09/02/2022,1,T1,202201
400,2022-02-09,2022,02,09,9022022,AR,0,Invierno,09/02/2022,1,T1,202201
401,2022-02-09,2022,02,09,9022022,AS,0,Invierno,09/02/2022,1,T1,202201
402,2022-02-09,2022,02,09,9022022,CN,0,Invierno,09/02/2022,1,T1,202201
403,2022-02-09,2022,02,09,9022022,CB,0,Invierno,09/02/2022,1,T1,202201
404,2022-02-09,2022,02,09,9022022,CM,0,Invierno,09/02/2022,1,T1,202201
405,2022-02-09,2022,02,09,9022022,CL,0,Invierno,09/02/2022,1,T1,202201
406,2022-02-09,2022,02,09,9022022,CT,0,Invierno,09/02/2022,1,T1,202201
407,2022-02-09,2022,02,09,9022022,CE,0,Invierno,09/02/2022,1,T1,202201
408,2022-02-09,2022,02,09,9022022,MD,0,Invierno,09/02/2022,1,T1,202201
409,2022-02-09,2022,02,09,9022022,NC,0,Invierno,09/02/2022,1,T1,202201
410,2022-02-09,2022,02,09,9022022,VC,0,Invierno,09/02/2022,1,T1,202201
411,2022-02-09,2022,02,09,9022022,EX,0,Invierno,09/02/2022,1,T1,202201
412,2022-02-09,2022,02,09,9022022,GA,0,Invierno,09/02/2022,1,T1,202201
413,2022-02-09,2022,02,09,9022022,IB,0,Invierno,09/02/2022,1,T1,202201
414,2022-02-09,2022,02,09,9022022,ML,0,Invierno,09/02/2022,1,T1,202201
415,2022-02-09,2022,02,09,9022022,PV,0,Invierno,09/02/2022,1,T1,202201
416,2022-02-09,2022,02,09,9022022,MC,0,Invierno,09/02/2022,1,T1,202201
417,2022-02-09,2022,02,09,9022022,RI,0,Invierno,09/02/2022,1,T1,202201
418,2022-02-10,2022,02,10,10022022,AN,0,Invierno,10/02/2022,1,T1,202201
419,2022-02-10,2022,02,10,10022022,AR,0,Invierno,10/02/2022,1,T1,202201
420,2022-02-10,2022,02,10,10022022,AS,0,Invierno,10/02/2022,1,T1,202201
421,2022-02-10,2022,02,10,10022022,CN,0,Invierno,10/02/2022,1,T1,202201
422,2022-02-10,2022,02,10,10022022,CB,0,Invierno,10/02/2022,1,T1,202201
423,2022-02-10,2022,02,10,10022022,CM,0,Invierno,10/02/2022,1,T1,202201
424,2022-02-10,2022,02,10,10022022,CL,0,Invierno,10/02/2022,1,T1,202201
425,2022-02-10,2022,02,10,10022022,CT,0,Invierno,10/02/2022,1,T1,202201
426,2022-02-10,2022,02,10,10022022,CE,0,Invierno,10/02/2022,1,T1,202201
427,2022-02-10,2022,02,10,10022022,MD,0,Invierno,10/02/2022,1,T1,202201
428,2022-02-10,2022,02,10,10022022,NC,0,Invierno,10/02/2022,1,T1,202201
429,2022-02-10,2022,02,10,10022022,VC,0,Invierno,10/02/2022,1,T1,202201
430,2022-02-10,2022,02,10,10022022,EX,0,Invierno,10/02/2022,1,T1,202201
431,2022-02-10,2022,02,10,10022022,GA,0,Invierno,10/02/2022,1,T1,202201
432,2022-02-10,2022,02,10,10022022,IB,0,Invierno,10/02/2022,1,T1,202201
433,2022-02-10,2022,02,10,10022022,ML,0,Invierno,10/02/2022,1,T1,202201
434,2022-02-10,2022,02,10,10022022,PV,0,Invierno,10/02/2022,1,T1,202201
435,2022-02-10,2022,02,10,10022022,MC,0,Invierno,10/02/2022,1,T1,202201
436,2022-02-10,2022,02,10,10022022,RI,0,Invierno,10/02/2022,1,T1,202201
437,2022-02-11,2022,02,11,11022022,AN,0,Invierno,11/02/2022,1,T1,202201
438,2022-02-11,2022,02,11,11022022,AR,0,Invierno,11/02/2022,1,T1,202201
439,2022-02-11,2022,02,11,11022022,AS,0,Invierno,11/02/2022,1,T1,202201
440,2022-02-11,2022,02,11,11022022,CN,0,Invierno,11/02/2022,1,T1,202201
441,2022-02-11,2022,02,11,11022022,CB,0,Invierno,11/02/2022,1,T1,202201
442,2022-02-11,2022,02,11,11022022,CM,0,Invierno,11/02/2022,1,T1,202201
443,2022-02-11,2022,02,11,11022022,CL,0,Invierno,11/02/2022,1,T1,202201
444,2022-02-11,2022,02,11,11022022,CT,0,Invierno,11/02/2022,1,T1,202201
445,2022-02-11,2022,02,11,11022022,CE,0,Invierno,11/02/2022,1,T1,202201
446,2022-02-11,2022,02,11,11022022,MD,0,Invierno,11/02/2022,1,T1,202201
447,2022-02-11,2022,02,11,11022022,NC,0,Invierno,11/02/2022,1,T1,202201
448,2022-02-11,2022,02,11,11022022,VC,0,Invierno,11/02/2022,1,T1,202201
449,2022-02-11,2022,02,11,11022022,EX,0,Invierno,11/02/2022,1,T1,202201
450,2022-02-11,2022,02,11,11022022,GA,0,Invierno,11/02/2022,1,T1,202201
451,2022-02-11,2022,02,11,11022022,IB,0,Invierno,11/02/2022,1,T1,202201
452,2022-02-11,2022,02,11,11022022,ML,0,Invierno,11/02/2022,1,T1,202201
453,2022-02-11,2022,02,11,11022022,PV,0,Invierno,11/02/2022,1,T1,202201
454,2022-02-11,2022,02,11,11022022,MC,0,Invierno,11/02/2022,1,T1,202201
455,2022-02-11,2022,02,11,11022022,RI,0,Invierno,11/02/2022,1,T1,202201
456,2022-02-12,2022,02,12,12022022,AN,0,Invierno,12/02/2022,1,T1,202201
457,2022-02-12,2022,02,12,12022022,AR,0,Invierno,12/02/2022,1,T1,202201
458,2022-02-12,2022,02,12,12022022,AS,0,Invierno,12/02/2022,1,T1,202201
459,2022-02-12,2022,02,12,12022022,CN,0,Invierno,12/02/2022,1,T1,202201
460,2022-02-12,2022,02,12,12022022,CB,0,Invierno,12/02/2022,1,T1,202201
461,2022-02-12,2022,02,12,12022022,CM,0,Invierno,12/02/2022,1,T1,202201
462,2022-02-12,2022,02,12,12022022,CL,0,Invierno,12/02/2022,1,T1,202201
463,2022-02-12,2022,02,12,12022022,CT,0,Invierno,12/02/2022,1,T1,202201
464,2022-02-12,2022,02,12,12022022,CE,0,Invierno,12/02/2022,1,T1,202201
465,2022-02-12,2022,02,12,12022022,MD,0,Invierno,12/02/2022,1,T1,202201
466,2022-02-12,2022,02,12,12022022,NC,0,Invierno,12/02/2022,1,T1,202201
467,2022-02-12,2022,02,12,12022022,VC,0,Invierno,12/02/2022,1,T1,202201
468,2022-02-12,2022,02,12,12022022,EX,0,Invierno,12/02/2022,1,T1,202201
469,2022-02-12,2022,02,12,12022022,GA,0,Invierno,12/02/2022,1,T1,202201
470,2022-02-12,2022,02,12,12022022,IB,0,Invierno,12/02/2022,1,T1,202201
471,2022-02-12,2022,02,12,12022022,ML,0,Invierno,12/02/2022,1,T1,202201
472,2022-02-12,2022,02,12,12022022,PV,0,Invierno,12/02/2022,1,T1,202201
473,2022-02-12,2022,02,12,12022022,MC,0,Invierno,12/02/2022,1,T1,202201
474,2022-02-12,2022,02,12,12022022,RI,0,Invierno,12/02/2022,1,T1,202201
475,2022-02-13,2022,02,13,13022022,AN,0,Invierno,13/02/2022,1,T1,202201
476,2022-02-13,2022,02,13,13022022,AR,0,Invierno,13/02/2022,1,T1,202201
477,2022-02-13,2022,02,13,13022022,AS,0,Invierno,13/02/2022,1,T1,202201
478,2022-02-13,2022,02,13,13022022,CN,0,Invierno,13/02/2022,1,T1,202201
479,2022-02-13,2022,02,13,13022022,CB,0,Invierno,13/02/2022,1,T1,202201
480,2022-02-13,2022,02,13,13022022,CM,0,Invierno,13/02/2022,1,T1,202201
481,2022-02-13,2022,02,13,13022022,CL,0,Invierno,13/02/2022,1,T1,202201
482,2022-02-13,2022,02,13,13022022,CT,0,Invierno,13/02/2022,1,T1,202201
483,2022-02-13,2022,02,13,13022022,CE,0,Invierno,13/02/2022,1,T1,202201
484,2022-02-13,2022,02,13,13022022,MD,0,Invierno,13/02/2022,1,T1,202201
485,2022-02-13,2022,02,13,13022022,NC,0,Invierno,13/02/2022,1,T1,202201
486,2022-02-13,2022,02,13,13022022,VC,0,Invierno,13/02/2022,1,T1,202201
487,2022-02-13,2022,02,13,13022022,EX,0,Invierno,13/02/2022,1,T1,202201
488,2022-02-13,2022,02,13,13022022,GA,0,Invierno,13/02/2022,1,T1,202201
489,2022-02-13,2022,02,13,13022022,IB,0,Invierno,13/02/2022,1,T1,202201
490,2022-02-13,2022,02,13,13022022,ML,0,Invierno,13/02/2022,1,T1,202201
491,2022-02-13,2022,02,13,13022022,PV,0,Invierno,13/02/2022,1,T1,202201
492,2022-02-13,2022,02,13,13022022,MC,0,Invierno,13/02/2022,1,T1,202201
493,2022-02-13,2022,02,13,13022022,RI,0,Invierno,13/02/2022,1,T1,202201
494,2022-02-14,2022,02,14,14022022,AN,0,Invierno,14/02/2022,1,T1,202201
495,2022-02-14,2022,02,14,14022022,AR,0,Invierno,14/02/2022,1,T1,202201
496,2022-02-14,2022,02,14,14022022,AS,0,Invierno,14/02/2022,1,T1,202201
497,2022-02-14,2022,02,14,14022022,CN,0,Invierno,14/02/2022,1,T1,202201
498,2022-02-14,2022,02,14,14022022,CB,0,Invierno,14/02/2022,1,T1,202201
499,2022-02-14,2022,02,14,14022022,CM,0,Invierno,14/02/2022,1,T1,202201
500,2022-02-14,2022,02,14,14022022,CL,0,Invierno,14/02/2022,1,T1,202201
501,2022-02-14,2022,02,14,14022022,CT,0,Invierno,14/02/2022,1,T1,202201
502,2022-02-14,2022,02,14,14022022,CE,0,Invierno,14/02/2022,1,T1,202201
503,2022-02-14,2022,02,14,14022022,MD,0,Invierno,14/02/2022,1,T1,202201
504,2022-02-14,2022,02,14,14022022,NC,0,Invierno,14/02/2022,1,T1,202201
505,2022-02-14,2022,02,14,14022022,VC,0,Invierno,14/02/2022,1,T1,202201
506,2022-02-14,2022,02,14,14022022,EX,0,Invierno,14/02/2022,1,T1,202201
507,2022-02-14,2022,02,14,14022022,GA,0,Invierno,14/02/2022,1,T1,202201
508,2022-02-14,2022,02,14,14022022,IB,0,Invierno,14/02/2022,1,T1,202201
509,2022-02-14,2022,02,14,14022022,ML,0,Invierno,14/02/2022,1,T1,202201
510,2022-02-14,2022,02,14,14022022,PV,0,Invierno,14/02/2022,1,T1,202201
511,2022-02-14,2022,02,14,14022022,MC,0,Invierno,14/02/2022,1,T1,202201
512,2022-02-14,2022,02,14,14022022,RI,0,Invierno,14/02/2022,1,T1,202201
513,2022-02-15,2022,02,15,15022022,AN,0,Invierno,15/02/2022,1,T1,202201
514,2022-02-15,2022,02,15,15022022,AR,0,Invierno,15/02/2022,1,T1,202201
515,2022-02-15,2022,02,15,15022022,AS,0,Invierno,15/02/2022,1,T1,202201
516,2022-02-15,2022,02,15,15022022,CN,0,Invierno,15/02/2022,1,T1,202201
517,2022-02-15,2022,02,15,15022022,CB,0,Invierno,15/02/2022,1,T1,202201
518,2022-02-15,2022,02,15,15022022,CM,0,Invierno,15/02/2022,1,T1,202201
519,2022-02-15,2022,02,15,15022022,CL,0,Invierno,15/02/2022,1,T1,202201
520,2022-02-15,2022,02,15,15022022,CT,0,Invierno,15/02/2022,1,T1,202201
521,2022-02-15,2022,02,15,15022022,CE,0,Invierno,15/02/2022,1,T1,202201
522,2022-02-15,2022,02,15,15022022,MD,0,Invierno,15/02/2022,1,T1,202201
523,2022-02-15,2022,02,15,15022022,NC,0,Invierno,15/02/2022,1,T1,202201
524,2022-02-15,2022,02,15,15022022,VC,0,Invierno,15/02/2022,1,T1,202201
525,2022-02-15,2022,02,15,15022022,EX,0,Invierno,15/02/2022,1,T1,202201
526,2022-02-15,2022,02,15,15022022,GA,0,Invierno,15/02/2022,1,T1,202201
527,2022-02-15,2022,02,15,15022022,IB,0,Invierno,15/02/2022,1,T1,202201
528,2022-02-15,2022,02,15,15022022,ML,0,Invierno,15/02/2022,1,T1,202201
529,2022-02-15,2022,02,15,15022022,PV,0,Invierno,15/02/2022,1,T1,202201
530,2022-02-15,2022,02,15,15022022,MC,0,Invierno,15/02/2022,1,T1,202201
531,2022-02-15,2022,02,15,15022022,RI,0,Invierno,15/02/2022,1,T1,202201
532,2022-02-16,2022,02,16,16022022,AN,0,Invierno,16/02/2022,1,T1,202201
533,2022-02-16,2022,02,16,16022022,AR,0,Invierno,16/02/2022,1,T1,202201
534,2022-02-16,2022,02,16,16022022,AS,0,Invierno,16/02/2022,1,T1,202201
535,2022-02-16,2022,02,16,16022022,CN,0,Invierno,16/02/2022,1,T1,202201
536,2022-02-16,2022,02,16,16022022,CB,0,Invierno,16/02/2022,1,T1,202201
537,2022-02-16,2022,02,16,16022022,CM,0,Invierno,16/02/2022,1,T1,202201
538,2022-02-16,2022,02,16,16022022,CL,0,Invierno,16/02/2022,1,T1,202201
539,2022-02-16,2022,02,16,16022022,CT,0,Invierno,16/02/2022,1,T1,202201
540,2022-02-16,2022,02,16,16022022,CE,0,Invierno,16/02/2022,1,T1,202201
541,2022-02-16,2022,02,16,16022022,MD,0,Invierno,16/02/2022,1,T1,202201
542,2022-02-16,2022,02,16,16022022,NC,0,Invierno,16/02/2022,1,T1,202201
543,2022-02-16,2022,02,16,16022022,VC,0,Invierno,16/02/2022,1,T1,202201
544,2022-02-16,2022,02,16,16022022,EX,0,Invierno,16/02/2022,1,T1,202201
545,2022-02-16,2022,02,16,16022022,GA,0,Invierno,16/02/2022,1,T1,202201
546,2022-02-16,2022,02,16,16022022,IB,0,Invierno,16/02/2022,1,T1,202201
547,2022-02-16,2022,02,16,16022022,ML,0,Invierno,16/02/2022,1,T1,202201
548,2022-02-16,2022,02,16,16022022,PV,0,Invierno,16/02/2022,1,T1,202201
549,2022-02-16,2022,02,16,16022022,MC,0,Invierno,16/02/2022,1,T1,202201
550,2022-02-16,2022,02,16,16022022,RI,0,Invierno,16/02/2022,1,T1,202201
551,2022-02-17,2022,02,17,17022022,AN,0,Invierno,17/02/2022,1,T1,202201
552,2022-02-17,2022,02,17,17022022,AR,0,Invierno,17/02/2022,1,T1,202201
553,2022-02-17,2022,02,17,17022022,AS,0,Invierno,17/02/2022,1,T1,202201
554,2022-02-17,2022,02,17,17022022,CN,0,Invierno,17/02/2022,1,T1,202201
555,2022-02-17,2022,02,17,17022022,CB,0,Invierno,17/02/2022,1,T1,202201
556,2022-02-17,2022,02,17,17022022,CM,0,Invierno,17/02/2022,1,T1,202201
557,2022-02-17,2022,02,17,17022022,CL,0,Invierno,17/02/2022,1,T1,202201
558,2022-02-17,2022,02,17,17022022,CT,0,Invierno,17/02/2022,1,T1,202201
559,2022-02-17,2022,02,17,17022022,CE,0,Invierno,17/02/2022,1,T1,202201
560,2022-02-17,2022,02,17,17022022,MD,0,Invierno,17/02/2022,1,T1,202201
561,2022-02-17,2022,02,17,17022022,NC,0,Invierno,17/02/2022,1,T1,202201
562,2022-02-17,2022,02,17,17022022,VC,0,Invierno,17/02/2022,1,T1,202201
563,2022-02-17,2022,02,17,17022022,EX,0,Invierno,17/02/2022,1,T1,202201
564,2022-02-17,2022,02,17,17022022,GA,0,Invierno,17/02/2022,1,T1,202201
565,2022-02-17,2022,02,17,17022022,IB,0,Invierno,17/02/2022,1,T1,202201
566,2022-02-17,2022,02,17,17022022,ML,0,Invierno,17/02/2022,1,T1,202201
567,2022-02-17,2022,02,17,17022022,PV,0,Invierno,17/02/2022,1,T1,202201
568,2022-02-17,2022,02,17,17022022,MC,0,Invierno,17/02/2022,1,T1,202201
569,2022-02-17,2022,02,17,17022022,RI,0,Invierno,17/02/2022,1,T1,202201
570,2022-02-18,2022,02,18,18022022,AN,0,Invierno,18/02/2022,1,T1,202201
571,2022-02-18,2022,02,18,18022022,AR,0,Invierno,18/02/2022,1,T1,202201
572,2022-02-18,2022,02,18,18022022,AS,0,Invierno,18/02/2022,1,T1,202201
573,2022-02-18,2022,02,18,18022022,CN,0,Invierno,18/02/2022,1,T1,202201
574,2022-02-18,2022,02,18,18022022,CB,0,Invierno,18/02/2022,1,T1,202201
575,2022-02-18,2022,02,18,18022022,CM,0,Invierno,18/02/2022,1,T1,202201
576,2022-02-18,2022,02,18,18022022,CL,0,Invierno,18/02/2022,1,T1,202201
577,2022-02-18,2022,02,18,18022022,CT,0,Invierno,18/02/2022,1,T1,202201
578,2022-02-18,2022,02,18,18022022,CE,0,Invierno,18/02/2022,1,T1,202201
579,2022-02-18,2022,02,18,18022022,MD,0,Invierno,18/02/2022,1,T1,202201
580,2022-02-18,2022,02,18,18022022,NC,0,Invierno,18/02/2022,1,T1,202201
581,2022-02-18,2022,02,18,18022022,VC,0,Invierno,18/02/2022,1,T1,202201
582,2022-02-18,2022,02,18,18022022,EX,0,Invierno,18/02/2022,1,T1,202201
583,2022-02-18,2022,02,18,18022022,GA,0,Invierno,18/02/2022,1,T1,202201
584,2022-02-18,2022,02,18,18022022,IB,0,Invierno,18/02/2022,1,T1,202201
585,2022-02-18,2022,02,18,18022022,ML,0,Invierno,18/02/2022,1,T1,202201
586,2022-02-18,2022,02,18,18022022,PV,0,Invierno,18/02/2022,1,T1,202201
587,2022-02-18,2022,02,18,18022022,MC,0,Invierno,18/02/2022,1,T1,202201
588,2022-02-18,2022,02,18,18022022,RI,0,Invierno,18/02/2022,1,T1,202201
589,2022-02-19,2022,02,19,19022022,AN,0,Invierno,19/02/2022,1,T1,202201
590,2022-02-19,2022,02,19,19022022,AR,0,Invierno,19/02/2022,1,T1,202201
591,2022-02-19,2022,02,19,19022022,AS,0,Invierno,19/02/2022,1,T1,202201
592,2022-02-19,2022,02,19,19022022,CN,0,Invierno,19/02/2022,1,T1,202201
593,2022-02-19,2022,02,19,19022022,CB,0,Invierno,19/02/2022,1,T1,202201
594,2022-02-19,2022,02,19,19022022,CM,0,Invierno,19/02/2022,1,T1,202201
595,2022-02-19,2022,02,19,19022022,CL,0,Invierno,19/02/2022,1,T1,202201
596,2022-02-19,2022,02,19,19022022,CT,0,Invierno,19/02/2022,1,T1,202201
597,2022-02-19,2022,02,19,19022022,CE,0,Invierno,19/02/2022,1,T1,202201
598,2022-02-19,2022,02,19,19022022,MD,0,Invierno,19/02/2022,1,T1,202201
599,2022-02-19,2022,02,19,19022022,NC,0,Invierno,19/02/2022,1,T1,202201
600,2022-02-19,2022,02,19,19022022,VC,0,Invierno,19/02/2022,1,T1,202201
601,2022-02-19,2022,02,19,19022022,EX,0,Invierno,19/02/2022,1,T1,202201
602,2022-02-19,2022,02,19,19022022,GA,0,Invierno,19/02/2022,1,T1,202201
603,2022-02-19,2022,02,19,19022022,IB,0,Invierno,19/02/2022,1,T1,202201
604,2022-02-19,2022,02,19,19022022,ML,0,Invierno,19/02/2022,1,T1,202201
605,2022-02-19,2022,02,19,19022022,PV,0,Invierno,19/02/2022,1,T1,202201
606,2022-02-19,2022,02,19,19022022,MC,0,Invierno,19/02/2022,1,T1,202201
607,2022-02-19,2022,02,19,19022022,RI,0,Invierno,19/02/2022,1,T1,202201
608,2022-02-20,2022,02,20,20022022,AN,0,Invierno,20/02/2022,1,T1,202201
609,2022-02-20,2022,02,20,20022022,AR,0,Invierno,20/02/2022,1,T1,202201
610,2022-02-20,2022,02,20,20022022,AS,0,Invierno,20/02/2022,1,T1,202201
611,2022-02-20,2022,02,20,20022022,CN,0,Invierno,20/02/2022,1,T1,202201
612,2022-02-20,2022,02,20,20022022,CB,0,Invierno,20/02/2022,1,T1,202201
613,2022-02-20,2022,02,20,20022022,CM,0,Invierno,20/02/2022,1,T1,202201
614,2022-02-20,2022,02,20,20022022,CL,0,Invierno,20/02/2022,1,T1,202201
615,2022-02-20,2022,02,20,20022022,CT,0,Invierno,20/02/2022,1,T1,202201
616,2022-02-20,2022,02,20,20022022,CE,0,Invierno,20/02/2022,1,T1,202201
617,2022-02-20,2022,02,20,20022022,MD,0,Invierno,20/02/2022,1,T1,202201
