ccaa_iso;fecha_x;Año;Mes;Trimestre;num_casos;Periodo;fecha_int;Estacion;Curso Lectivo;altitud;tmed;tmin;tmax;presMax;presMin
AS;12/8/2021;2021;8;T3;52;202103;12082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;13/8/2021;2021;8;T3;45;202103;13082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;14/8/2021;2021;8;T3;90;202103;14082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;15/8/2021;2021;8;T3;102;202103;15082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;16/8/2021;2021;8;T3;85;202103;16082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;17/8/2021;2021;8;T3;85;202103;17082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;18/8/2021;2021;8;T3;65;202103;18082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;19/8/2021;2021;8;T3;70;202103;19082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;20/8/2021;2021;8;T3;86;202103;20082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;21/8/2021;2021;8;T3;68;202103;21082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;22/8/2021;2021;8;T3;56;202103;22082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;23/8/2021;2021;8;T3;74;202103;23082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;24/8/2021;2021;8;T3;57;202103;24082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;25/8/2021;2021;8;T3;54;202103;25082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;26/8/2021;2021;8;T3;38;202103;26082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;27/8/2021;2021;8;T3;42;202103;27082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;28/8/2021;2021;8;T3;54;202103;28082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;29/8/2021;2021;8;T3;54;202103;29082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;30/8/2021;2021;8;T3;57;202103;30082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;31/8/2021;2021;8;T3;31;202103;31082021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;1/9/2021;2021;9;T3;24;202103;1092021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;2/9/2021;2021;9;T3;29;202103;2092021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;3/9/2021;2021;9;T3;23;202103;3092021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;4/9/2021;2021;9;T3;29;202103;4092021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;5/9/2021;2021;9;T3;24;202103;5092021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;6/9/2021;2021;9;T3;18;202103;6092021;Verano;0;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;7/9/2021;2021;9;T3;22;202103;7092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;8/9/2021;2021;9;T3;14;202103;8092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;9/9/2021;2021;9;T3;16;202103;9092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;10/9/2021;2021;9;T3;17;202103;10092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;11/9/2021;2021;9;T3;13;202103;11092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;12/9/2021;2021;9;T3;7;202103;12092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;13/9/2021;2021;9;T3;15;202103;13092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;14/9/2021;2021;9;T3;17;202103;14092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;15/9/2021;2021;9;T3;9;202103;15092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;16/9/2021;2021;9;T3;6;202103;16092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;17/9/2021;2021;9;T3;10;202103;17092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;18/9/2021;2021;9;T3;12;202103;18092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;19/9/2021;2021;9;T3;7;202103;19092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;20/9/2021;2021;9;T3;15;202103;20092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;21/9/2021;2021;9;T3;13;202103;21092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;22/9/2021;2021;9;T3;21;202103;22092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;23/9/2021;2021;9;T3;14;202103;23092021;Verano;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;24/9/2021;2021;9;T3;12;202103;24092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;25/9/2021;2021;9;T3;11;202103;25092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;26/9/2021;2021;9;T3;17;202103;26092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;27/9/2021;2021;9;T3;11;202103;27092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;28/9/2021;2021;9;T3;12;202103;28092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;29/9/2021;2021;9;T3;3;202103;29092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;30/9/2021;2021;9;T3;7;202103;30092021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;1/10/2021;2021;10;T4;5;202104;1102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;2/10/2021;2021;10;T4;4;202104;2102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;3/10/2021;2021;10;T4;12;202104;3102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;4/10/2021;2021;10;T4;14;202104;4102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;5/10/2021;2021;10;T4;27;202104;5102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;6/10/2021;2021;10;T4;16;202104;6102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;7/10/2021;2021;10;T4;13;202104;7102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;8/10/2021;2021;10;T4;21;202104;8102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;9/10/2021;2021;10;T4;16;202104;9102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;10/10/2021;2021;10;T4;11;202104;10102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;11/10/2021;2021;10;T4;20;202104;11102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;12/10/2021;2021;10;T4;20;202104;12102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;13/10/2021;2021;10;T4;14;202104;13102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;14/10/2021;2021;10;T4;14;202104;14102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;15/10/2021;2021;10;T4;5;202104;15102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;16/10/2021;2021;10;T4;19;202104;16102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;17/10/2021;2021;10;T4;15;202104;17102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;18/10/2021;2021;10;T4;38;202104;18102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;19/10/2021;2021;10;T4;27;202104;19102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;20/10/2021;2021;10;T4;23;202104;20102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;21/10/2021;2021;10;T4;21;202104;21102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;22/10/2021;2021;10;T4;25;202104;22102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;23/10/2021;2021;10;T4;47;202104;23102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;24/10/2021;2021;10;T4;30;202104;24102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;25/10/2021;2021;10;T4;39;202104;25102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;26/10/2021;2021;10;T4;26;202104;26102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;27/10/2021;2021;10;T4;37;202104;27102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;28/10/2021;2021;10;T4;24;202104;28102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;29/10/2021;2021;10;T4;29;202104;29102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;30/10/2021;2021;10;T4;34;202104;30102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;31/10/2021;2021;10;T4;22;202104;31102021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;1/11/2021;2021;11;T4;42;202104;1112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;2/11/2021;2021;11;T4;33;202104;2112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;3/11/2021;2021;11;T4;25;202104;3112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;4/11/2021;2021;11;T4;17;202104;4112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;5/11/2021;2021;11;T4;26;202104;5112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;6/11/2021;2021;11;T4;31;202104;6112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;7/11/2021;2021;11;T4;35;202104;7112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;8/11/2021;2021;11;T4;48;202104;8112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;9/11/2021;2021;11;T4;49;202104;9112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;10/11/2021;2021;11;T4;29;202104;10112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;11/11/2021;2021;11;T4;48;202104;11112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;12/11/2021;2021;11;T4;35;202104;12112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;13/11/2021;2021;11;T4;44;202104;13112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;14/11/2021;2021;11;T4;76;202104;14112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;15/11/2021;2021;11;T4;88;202104;15112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;16/11/2021;2021;11;T4;115;202104;16112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;17/11/2021;2021;11;T4;92;202104;17112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;18/11/2021;2021;11;T4;74;202104;18112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;19/11/2021;2021;11;T4;115;202104;19112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;20/11/2021;2021;11;T4;120;202104;20112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;21/11/2021;2021;11;T4;182;202104;21112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;22/11/2021;2021;11;T4;199;202104;22112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;23/11/2021;2021;11;T4;255;202104;23112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;24/11/2021;2021;11;T4;223;202104;24112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;25/11/2021;2021;11;T4;136;202104;25112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;26/11/2021;2021;11;T4;217;202104;26112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;27/11/2021;2021;11;T4;295;202104;27112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;28/11/2021;2021;11;T4;296;202104;28112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;29/11/2021;2021;11;T4;315;202104;29112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;30/11/2021;2021;11;T4;420;202104;30112021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;1/12/2021;2021;12;T4;400;202104;1122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;2/12/2021;2021;12;T4;301;202104;2122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;3/12/2021;2021;12;T4;336;202104;3122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;4/12/2021;2021;12;T4;291;202104;4122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;5/12/2021;2021;12;T4;464;202104;5122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;6/12/2021;2021;12;T4;352;202104;6122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;7/12/2021;2021;12;T4;531;202104;7122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;8/12/2021;2021;12;T4;534;202104;8122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;9/12/2021;2021;12;T4;472;202104;9122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;10/12/2021;2021;12;T4;524;202104;10122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;11/12/2021;2021;12;T4;647;202104;11122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;12/12/2021;2021;12;T4;695;202104;12122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
AS;13/12/2021;2021;12;T4;686;202104;13122021;Otoño;1;127.0;14.13609958506224;10.650069156293222;17.62060857538036;1005.882132963989;1000.6792243767313
