,Año,Mes,Periodo,fecha_int,Curso Lectivo,altitud,tmed,tmin,tmax,presMax,presMin,ccaa_iso_AN,ccaa_iso_AR,ccaa_iso_AS,ccaa_iso_CB,ccaa_iso_CE,ccaa_iso_CL,ccaa_iso_CM,ccaa_iso_CN,ccaa_iso_CT,ccaa_iso_EX,ccaa_iso_GA,ccaa_iso_IB,ccaa_iso_MC,ccaa_iso_MD,ccaa_iso_ML,ccaa_iso_NC,ccaa_iso_PV,ccaa_iso_RI,ccaa_iso_VC,Estacion_Invierno,Estacion_Otoño,Estacion_Primavera,Estacion_Verano,Trimestre_T1,Trimestre_T2,Trimestre_T3,Trimestre_T4,num_casos
101,2020,6,202002,29062020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21
102,2020,6,202002,30062020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,26
103,2020,7,202003,1072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24
104,2020,7,202003,2072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15
105,2020,7,202003,3072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26
106,2020,7,202003,4072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23
107,2020,7,202003,5072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18
108,2020,7,202003,6072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22
109,2020,7,202003,7072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,34
110,2020,7,202003,8072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,55
111,2020,7,202003,9072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,38
112,2020,7,202003,10072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58
113,2020,7,202003,11072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,48
114,2020,7,202003,12072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33
115,2020,7,202003,13072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,48
116,2020,7,202003,14072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,96
117,2020,7,202003,15072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,64
118,2020,7,202003,16072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,93
119,2020,7,202003,17072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,98
120,2020,7,202003,18072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,85
121,2020,7,202003,19072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,115
122,2020,7,202003,20072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,122
123,2020,7,202003,21072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,75
124,2020,7,202003,22072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,78
125,2020,7,202003,23072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,126
126,2020,7,202003,24072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,127
127,2020,7,202003,25072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,112
128,2020,7,202003,26072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,106
129,2020,7,202003,27072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,150
130,2020,7,202003,28072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,146
131,2020,7,202003,29072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,157
132,2020,7,202003,30072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,204
133,2020,7,202003,31072020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,263
134,2020,8,202003,1082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,245
135,2020,8,202003,2082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,220
136,2020,8,202003,3082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,293
137,2020,8,202003,4082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,286
138,2020,8,202003,5082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,364
139,2020,8,202003,6082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,376
140,2020,8,202003,7082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,458
141,2020,8,202003,8082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,385
142,2020,8,202003,9082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,327
143,2020,8,202003,10082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,470
144,2020,8,202003,11082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,522
145,2020,8,202003,12082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,593
146,2020,8,202003,13082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,636
147,2020,8,202003,14082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,730
148,2020,8,202003,15082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,635
149,2020,8,202003,16082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,583
150,2020,8,202003,17082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,740
151,2020,8,202003,18082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,813
152,2020,8,202003,19082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,741
153,2020,8,202003,20082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,843
154,2020,8,202003,21082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,915
155,2020,8,202003,22082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,836
156,2020,8,202003,23082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,772
157,2020,8,202003,24082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,882
158,2020,8,202003,25082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,920
159,2020,8,202003,26082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1034
160,2020,8,202003,27082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1056
161,2020,8,202003,28082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1065
162,2020,8,202003,29082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,904
163,2020,8,202003,30082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,810
164,2020,8,202003,31082020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,992
165,2020,9,202003,1092020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1191
166,2020,9,202003,2092020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1059
167,2020,9,202003,3092020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1056
168,2020,9,202003,4092020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1305
169,2020,9,202003,5092020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1035
170,2020,9,202003,6092020,0,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,850
171,2020,9,202003,7092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,886
172,2020,9,202003,8092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1112
173,2020,9,202003,9092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1261
174,2020,9,202003,10092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1148
175,2020,9,202003,11092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1376
176,2020,9,202003,12092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,991
177,2020,9,202003,13092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,849
178,2020,9,202003,14092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1009
179,2020,9,202003,15092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1051
180,2020,9,202003,16092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1363
181,2020,9,202003,17092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1246
182,2020,9,202003,18092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1484
183,2020,9,202003,19092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1097
184,2020,9,202003,20092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,815
185,2020,9,202003,21092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1051
186,2020,9,202003,22092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1240
187,2020,9,202003,23092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1299
188,2020,9,202003,24092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1321
189,2020,9,202003,25092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1369
190,2020,9,202003,26092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1212
191,2020,9,202003,27092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,787
192,2020,9,202003,28092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,974
193,2020,9,202003,29092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1301
194,2020,9,202003,30092020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1442
195,2020,10,202004,1102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1654
196,2020,10,202004,2102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1749
197,2020,10,202004,3102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1408
198,2020,10,202004,4102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1121
199,2020,10,202004,5102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1565
200,2020,10,202004,6102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2040
201,2020,10,202004,7102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2088
202,2020,10,202004,8102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2309
203,2020,10,202004,9102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2465
204,2020,10,202004,10102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2001
205,2020,10,202004,11102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1365
206,2020,10,202004,12102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1465
207,2020,10,202004,13102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2175
208,2020,10,202004,14102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3105
209,2020,10,202004,15102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3282
210,2020,10,202004,16102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3458
211,2020,10,202004,17102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2841
212,2020,10,202004,18102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1850
213,2020,10,202004,19102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3500
214,2020,10,202004,20102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4112
215,2020,10,202004,21102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4540
216,2020,10,202004,22102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4386
217,2020,10,202004,23102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4603
218,2020,10,202004,24102020,1,434.75,17.49618702255768,11.298121595773821,23.69567670321406,969.6185841417064,965.604942415707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3425
